inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Sunrisers Hyderabad,2,Abhishek Sharma,0,8,MM Ali,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,3,RA Tripathi,1,8,MM Ali,0,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,3,RA Tripathi,2,8,MM Ali,4,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,3,RA Tripathi,3,8,MM Ali,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,2,Abhishek Sharma,4,8,MM Ali,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,3,RA Tripathi,5,8,MM Ali,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,3,RA Tripathi,0,9,RA Jadeja,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,2,Abhishek Sharma,1,9,RA Jadeja,0,1,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,4,AK Markram,2,9,RA Jadeja,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,3,RA Tripathi,3,9,RA Jadeja,2,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,3,RA Tripathi,4,9,RA Jadeja,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,4,AK Markram,5,9,RA Jadeja,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,4,AK Markram,0,10,M Pathirana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,3,RA Tripathi,1,10,M Pathirana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,4,AK Markram,2,10,M Pathirana,4,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,4,AK Markram,3,10,M Pathirana,0,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,4,AK Markram,4,10,M Pathirana,0,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,4,AK Markram,5,10,M Pathirana,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,4,AK Markram,0,11,RA Jadeja,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,3,RA Tripathi,1,11,RA Jadeja,0,1,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,2,11,RA Jadeja,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,4,AK Markram,3,11,RA Jadeja,1,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,4,11,RA Jadeja,0,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
1,Sunrisers Hyderabad,5,H Klaasen,5,11,RA Jadeja,0,0,,1,0,1,0,Chennai,2023-04-21,2023,T20,29,Sunrisers Hyderabad vs Chennai Super Kings
