inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Royal Challengers Bangalore,1,V Kohli,0,7,KH Pandya,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,1,7,KH Pandya,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,2,7,KH Pandya,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,3,7,KH Pandya,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,4,7,KH Pandya,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,5,7,KH Pandya,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,0,8,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,1,8,Ravi Bishnoi,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,2,8,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,3,8,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,4,8,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,5,8,Ravi Bishnoi,2,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,0,9,KH Pandya,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,1,9,KH Pandya,6,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,2,9,KH Pandya,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,3,9,KH Pandya,4,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,4,9,KH Pandya,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,5,9,KH Pandya,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,0,10,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,1,10,Ravi Bishnoi,4,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,2,10,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,3,10,Ravi Bishnoi,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,1,V Kohli,4,10,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,5,10,Ravi Bishnoi,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
