inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Rajasthan Royals,3,SV Samson,0,13,Washington Sundar,6,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,1,13,Washington Sundar,1,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,4,D Padikkal,2,13,Washington Sundar,1,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,3,13,Washington Sundar,0,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,4,13,Washington Sundar,1,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,4,D Padikkal,5,13,Washington Sundar,1,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,4,D Padikkal,0,14,Umran Malik,0,1,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,5,R Parag,1,14,Umran Malik,4,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,5,R Parag,2,14,Umran Malik,0,0,,1,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
1,Rajasthan Royals,3,SV Samson,3,14,Umran Malik,0,0,,0,0,1,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
