inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Delhi Capitals,5,MK Pandey,1,11,Umran Malik,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,2,11,Umran Malik,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,3,11,Umran Malik,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,4,11,Umran Malik,0,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,5,11,Umran Malik,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,0,12,AK Markram,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,1,12,AK Markram,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,2,12,AK Markram,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,3,12,AK Markram,2,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,4,12,AK Markram,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,5,12,AK Markram,1,0,,1,0,1,0,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
